epoch,num_min,num_max,denom_min,denom_max
675,0,43.18000031,0.001875175,1121.352905
675,0,40.29496384,0.001480012,1143.606201
675,0,42.82646179,0.000924082,1079.471924
675,0,41.64373779,0.001278496,1075.250977
675,0,40.81422806,0.002438342,1237.917725
675,0,41.87709427,0.002118517,1041.378052
675,0,41.04835129,0.000482517,1182.276001
675,0,41.08543777,0.001035183,1129.268311
675,0,42.36854553,0.001940085,1121.497681
675,0,41.73402786,0.002008167,1061.087646
675,0,41.54270554,0.001309091,1319.589844
675,0,40.88962555,0.001551135,1109.245117
675,0,41.72238159,0.001892004,1080.379639
675,0,40.60696411,0.001811833,1134.745483
675,0,43.48218536,0.001268099,1006.477539
675,0,42.67742157,0.001506804,1067.033081
675,0,44.51664734,0.000401158,1135.847656
675,0,41.65314102,0.0008414,1088.2948
675,0,41.20678329,0.001227239,1038.185547
675,0,41.70339203,0.001334092,1070.262451
675,0,37.2256813,0.003108648,1480.143799
675,0,32.62899017,0.003794777,1036.924805
676,0,41.57171249,0.002336429,1263.610718
676,0,41.82585526,0.002363996,1173.069824
676,0,39.73322678,0.001508856,1237.724976
676,0,42.1608429,0.001776525,1084.723999
676,0,41.42617035,0.001916599,1115.359619
676,0,43.0885582,0.001504651,1084.114258
676,0,41.29928589,0.001482244,1181.043945
676,0,41.67181778,0.001677704,1115.286255
676,0,42.78684616,0.001256939,1059.37207
676,0,42.13253784,0.001446633,1012.610474
676,0,42.52012634,0.000974042,1281.2146
676,0,42.01170731,0.001358381,1097.796143
676,0,39.25577545,0.001420257,1030.45874
676,0,40.82152557,0.001664114,1116.459229
676,0,39.36754227,0.000576993,1073.255249
676,0,41.08081818,0.000718141,1049.2229
676,0,41.32365799,0.001525057,1119.949097
676,0,41.47622681,0.001713028,1118.595093
676,0,40.90977097,5.39E-05,1262.009766
676,0,41.36440277,0.000384857,1104.578491
676,0,39.287323,0.001908261,1092.131348
676,0,41.11547852,0.002042581,1056.463135
676,0,43.17359543,0.001626522,1023.543274
676,0,42.31150436,0.001977747,1020.486023
676,0,45.27632141,0.00141904,1206.908081
676,0,41.96061707,0.001956622,1007.705017
676,0,45.96017075,0.001722487,991.1815186
676,0,43.69278717,0.001682758,1050.442749
676,0,38.83215714,0.001508788,1232.792114
676,0,41.13139725,0.001720713,1038.070435
676,0,40.40709305,0.001879692,1025.441284
676,0,39.9190712,0.002021493,1061.726318
676,0,40.49665451,0.001376051,1144.178833
676,0,41.18518829,0.00173317,982.1893921
676,0,42.08597565,0.002291969,1374.431152
676,0,41.87430573,0.002195283,1232.809937
676,0,41.73064041,0.001358568,1081.337769
676,0,40.7024231,0.001695577,1087.473755
676,0,41.25275803,0.000469644,1100.780518
676,0,41.31635666,0.000750037,1146.944702
676,0,41.91770554,0.002269778,1261.70874
676,0,40.98714066,0.002035202,1079.237305
676,0,41.45310211,0.001662724,1077.057373
676,0,41.96808624,0.001231521,1136.99939
676,0,41.57227325,0.00104601,1167.431152
676,0,41.79324341,0.00178361,1010.058044
676,0,41.65294647,0.002173918,942.6290283
676,0,41.56127167,0.001827683,1157.163696
676,0,40.46853256,0.001919893,1205.154663
676,0,40.52683258,0.001839346,1193.114136
676,0,40.49962234,0.002204878,1183.138184
676,0,41.24106979,0.002375789,1052.115845
676,0,40.58473587,0.000738298,1296.069702
676,0,41.20249939,0.001160379,1141.230103
676,0,43.12773514,0.00136699,1037.407959
676,0,42.4264679,0.001566024,1021.969849
676,0,40.92405319,0.000525353,1168.863281
676,0,41.09575272,0.000799105,1078.642334
676,0,43.200634,0.001870805,1122.258789
676,0,40.30112457,0.001479571,1146.619629
676,0,42.84202957,0.000924466,1080.735474
676,0,41.64484787,0.001277658,1077.249268
676,0,40.77153778,0.002437853,1240.374268
676,0,41.86550903,0.002118795,1043.287476
676,0,41.03522873,0.000478854,1184.760742
676,0,41.06109238,0.001031614,1131.676636
676,0,42.33955765,0.001922332,1123.711426
676,0,41.70270538,0.001997857,1063.033936
676,0,41.60053253,0.001308762,1325.202637
676,0,40.90465546,0.001551709,1111.462646
676,0,41.68832397,0.00189251,1081.463013
676,0,40.57023621,0.00181318,1136.949219
676,0,43.47787476,0.001266694,1008.094116
676,0,42.66410828,0.001500821,1069.374512
676,0,44.51753235,0.000399873,1138.303467
676,0,41.61253357,0.000834256,1090.554443
676,0,41.20772552,0.001218394,1039.819336
676,0,41.70664215,0.00132578,1071.894409
676,0,37.193367,0.003097256,1481.856201
676,0,32.60527039,0.003790455,1038.833862
677,0,41.51979065,0.002330867,1266.566895
677,0,41.76649094,0.002366188,1175.641113
677,0,39.72101974,0.001510132,1240.723145
677,0,42.14437485,0.001777863,1086.984131
677,0,41.38539505,0.00192473,1117.529419
677,0,43.04230881,0.001506748,1086.440063
677,0,41.28649139,0.001483081,1183.446167
677,0,41.64818954,0.001678528,1117.459595
677,0,42.75702286,0.001256124,1060.32019
677,0,42.09614944,0.001451412,1013.757019
677,0,42.48617172,0.000980247,1283.55188
677,0,41.97676849,0.001364814,1099.960571
677,0,39.25254059,0.001424643,1032.332031
677,0,40.80993271,0.001671694,1118.888672
677,0,39.3513298,0.000578013,1073.952148
677,0,41.08787537,0.000722961,1050.78772
677,0,41.30410004,0.001529575,1122.020142
677,0,41.47692108,0.001720534,1120.652588
677,0,40.87372208,5.33E-05,1264.269653
677,0,41.3301506,0.000389361,1106.031128
677,0,39.28036499,0.001905685,1093.071655
677,0,41.13202667,0.002046811,1058.911255
677,0,43.19304657,0.00162704,1024.730103
677,0,42.35423279,0.001978072,1022.552795
677,0,45.28620529,0.001418319,1207.92395
677,0,41.96812057,0.001956932,1008.524536
677,0,45.96450424,0.001721639,992.1313477
677,0,43.72348022,0.001681191,1052.62085
677,0,38.81232452,0.001507076,1235.003418
677,0,41.13100433,0.001720539,1040.287354
677,0,40.40952301,0.001881321,1027.250366
677,0,39.94042969,0.002021011,1063.381714
677,0,40.48443604,0.001374644,1146.516724
677,0,41.24407578,0.001733912,982.7854614
677,0,42.10425949,0.002288262,1378.446411
677,0,41.91815948,0.002195376,1236.36499
677,0,41.66169357,0.001369436,1080.166626
677,0,40.81657791,0.001711428,1089.049316
677,0,41.32926559,0.000472392,1102.700928
677,0,41.33016205,0.000753506,1148.845581
677,0,41.94468689,0.002265997,1263.562256
677,0,41.02729034,0.00203417,1080.800415
677,0,41.46858597,0.001662451,1078.669312
677,0,42.0063858,0.001224318,1138.721924
677,0,41.51120758,0.001051482,1170.475586
677,0,41.7417717,0.001788432,1013.278503
677,0,41.5945549,0.002172163,944.0168457
677,0,41.51377869,0.00182394,1159.239014
677,0,40.52308273,0.001919035,1207.295166
677,0,40.60622406,0.0018371,1195.869263
677,0,40.53210831,0.0022035,1184.998901
677,0,41.30720901,0.002372864,1053.587646
677,0,40.58272171,0.000737895,1298.625488
677,0,41.21901703,0.001163975,1143.522705
677,0,43.08845139,0.001365427,1039.043945
677,0,42.39693451,0.001566312,1024.024536
677,0,40.93704224,0.000520531,1171.195801
677,0,41.12881088,0.000793707,1081.265137
677,0,43.20253372,0.001871638,1122.341919
677,0,40.31728745,0.001484948,1150.196533
677,0,42.84377289,0.000920423,1081.147339
677,0,41.66312027,0.001270874,1079.764038
677,0,40.81501389,0.002437412,1242.86499
677,0,41.90162277,0.00211714,1045.778076
677,0,41.06743622,0.000477179,1186.918579
677,0,41.1073494,0.001025432,1134.81311
677,0,42.3862114,0.001904519,1125.937622
677,0,41.75525665,0.001984554,1066.028442
677,0,41.55052185,0.001308757,1320.767944
677,0,40.91191483,0.001549515,1114.686401
677,0,41.74097824,0.001893939,1081.900513
677,0,40.62938309,0.001815889,1139.703491
677,0,43.48255539,0.001267317,1010.338379
677,0,42.68215179,0.001495088,1072.142578
677,0,44.52233124,0.000396505,1140.298096
677,0,41.69347382,0.000831732,1092.867798
677,0,41.2350502,0.001209573,1041.467041
677,0,41.73006439,0.001314356,1073.665161
677,0,37.24840164,0.003084493,1483.494019
677,0,32.64756775,0.003798784,1040.841919
678,0,41.57450104,0.002325129,1269.920898
678,0,41.83539963,0.002356446,1178.517822
678,0,39.74425125,0.001512856,1243.620483
678,0,42.1798172,0.001779563,1089.101074
678,0,41.46822739,0.00192244,1119.810913
678,0,43.1379776,0.001505928,1088.507813
678,0,41.31360245,0.001483651,1186.373169
678,0,41.69051743,0.001679626,1119.420898
678,0,42.82497025,0.001254504,1061.093384
678,0,42.17004395,0.001453003,1014.534973
678,0,42.53002167,0.000983969,1286.583008
678,0,42.01766586,0.001367912,1101.634033
678,0,39.26060486,0.001423297,1034.849854
678,0,40.82185364,0.001679367,1120.820923
678,0,39.37270737,0.000576107,1074.634277
678,0,41.07796478,0.000725406,1052.425537
678,0,41.33216476,0.001532146,1125.281494
678,0,41.47503281,0.001723989,1122.83374
678,0,40.92560959,5.32E-05,1267.280396
678,0,41.37144089,0.000394275,1108.126831
678,0,39.28756332,0.001907245,1094.185791
678,0,41.11088562,0.002047914,1060.937988
678,0,43.19420624,0.001626986,1025.902832
678,0,42.32178879,0.00197518,1024.734985
678,0,45.28694153,0.0014187,1209.161621
678,0,41.96020889,0.001957226,1009.075073
678,0,45.94760895,0.001717362,993.7446289
678,0,43.68226242,0.001679407,1055.197388
678,0,38.85125732,0.001506886,1236.88147
678,0,41.16017914,0.001725408,1042.334961
678,0,40.43720627,0.001874893,1029.661499
678,0,39.96164703,0.002018792,1065.492554
678,0,40.4969368,0.001374248,1149.367432
678,0,41.18471146,0.001735196,982.8104858
678,0,42.07185745,0.002280991,1382.017212
678,0,41.87365341,0.002197078,1238.998291
678,0,41.73158646,0.001368414,1077.460815
678,0,40.76970291,0.001708099,1091.407349
678,0,41.27028275,0.000474438,1104.885864
678,0,41.30871964,0.000757573,1150.627075
678,0,41.90326309,0.002260056,1265.957764
678,0,40.98686218,0.002035401,1082.478394
678,0,41.44083023,0.001662279,1080.484497
678,0,41.97306061,0.001213372,1140.240601
678,0,41.54486465,0.001054836,1173.487549
678,0,41.77512741,0.001783107,1014.57428
678,0,41.62149811,0.002171306,945.3878174
678,0,41.54066086,0.001823681,1160.414917
678,0,40.44956207,0.00192011,1208.693115
678,0,40.51099396,0.001832628,1196.087769
678,0,40.48591995,0.002202685,1188.11084
678,0,41.24573898,0.002374644,1054.977417
678,0,40.57247925,0.000740222,1301.396851
678,0,41.21070099,0.001166015,1144.516846
678,0,43.10541916,0.001360834,1039.926147
678,0,42.42464828,0.00156329,1024.098267
678,0,40.91459656,0.000518668,1173.557983
678,0,41.10556793,0.000790517,1082.395508
678,0,43.22549057,0.001873068,1123.225464
678,0,40.34352875,0.001492528,1151.272461
678,0,42.86710739,0.000918884,1082.334717
678,0,41.68527985,0.001268221,1080.322021
678,0,40.77166748,0.002439036,1245.957642
678,0,41.89831543,0.002116936,1046.035889
678,0,41.04179382,0.000473542,1189.067627
678,0,41.07332993,0.001023578,1135.853027
678,0,42.34919357,0.001887623,1127.831787
678,0,41.72515106,0.0019775,1066.878906
678,0,41.60753632,0.00130587,1318.278198
678,0,40.9230423,0.001547888,1116.186401
678,0,41.6729393,0.001895356,1082.455444
678,0,40.5622406,0.001816279,1141.998657
678,0,43.47554398,0.001263173,1011.558472
678,0,42.67770386,0.00149258,1074.330933
678,0,44.54837418,0.000394296,1142.175659
678,0,41.63431549,0.0008281,1094.619507
678,0,41.22696304,0.00120385,1042.560547
678,0,41.72431183,0.001310838,1075.05542
678,0,37.24100494,0.00305709,1485.095947
678,0,32.64645767,0.003796716,1043.551514
679,0,41.50445557,0.002317938,1272.480591
679,0,41.76147842,0.002351366,1181.237671
679,0,39.74589539,0.001515826,1246.419312
679,0,42.18434906,0.001782089,1091.778564
679,0,41.40528107,0.001935051,1121.502441
679,0,43.07266617,0.001505624,1090.646362
679,0,41.32460785,0.001483976,1188.892944
679,0,41.69490051,0.001679924,1122.213867
679,0,42.77944183,0.001253505,1061.970215
679,0,42.1270752,0.00145285,1015.720276
679,0,42.46961975,0.000990104,1288.152222
679,0,41.9601593,0.001373752,1103.371094
679,0,39.2779007,0.00143236,1035.980103
679,0,40.84447861,0.001688874,1122.778809
679,0,39.33851624,0.000580463,1074.951172
679,0,41.07999802,0.000734655,1054.197144
679,0,41.31422806,0.001535966,1127.746826
679,0,41.49235535,0.001727367,1125.607544
679,0,40.93623352,5.28E-05,1270.040527
679,0,41.40317917,0.000398686,1110.563721
679,0,39.28325653,0.001907218,1094.975342
679,0,41.1430397,0.002050298,1062.565796
679,0,43.21344757,0.001623669,1026.93335
679,0,42.37853622,0.001973914,1025.88208
679,0,45.29346085,0.001418961,1209.305664
679,0,41.99277878,0.00195644,1009.129089
679,0,45.96954727,0.001718247,994.6254883
679,0,43.72830963,0.00167992,1056.150024
679,0,38.84614944,0.00150546,1238.664551
679,0,41.17872238,0.001728,1044.361572
679,0,40.43963623,0.001876745,1031.193115
679,0,39.97381592,0.002018799,1067.100708
679,0,40.49856949,0.001373106,1150.907715
679,0,41.25585556,0.001732929,983.3565063
679,0,42.10525131,0.002264711,1385.856812
679,0,41.92425156,0.002197188,1242.616455
679,0,41.72240829,0.001379019,1078.387207
679,0,40.86220551,0.001721013,1093.013672
679,0,41.33940506,0.000477119,1107.460083
679,0,41.33623123,0.000760016,1153.844849
679,0,41.9360466,0.002257341,1267.821045
679,0,41.02316666,0.002033972,1084.780273
679,0,41.46777725,0.001662595,1081.419922
679,0,42.01060104,0.001205757,1143.039185
679,0,41.52959442,0.001056931,1176.734741
679,0,41.76927567,0.001782322,1017.869812
679,0,41.61400223,0.002169521,946.8153687
679,0,41.54485703,0.001821071,1163.237671
679,0,40.49727631,0.001916225,1209.688477
679,0,40.57725143,0.001827762,1197.909302
679,0,40.50667953,0.002201846,1188.996948
679,0,41.2965126,0.002374039,1055.978516
679,0,40.57820129,0.000738786,1303.275024
679,0,41.22581482,0.00116574,1146.259155
679,0,43.08726883,0.001359489,1040.849976
679,0,42.40925598,0.001559483,1025.167358
679,0,40.92867279,0.000517071,1176.089355
679,0,41.12556076,0.000790328,1084.894897
679,0,43.25086594,0.001869132,1123.658936
679,0,40.37014771,0.001492205,1153.741577
679,0,42.87243652,0.000917417,1082.923706
679,0,41.69268036,0.001268391,1081.785522
679,0,40.80660629,0.002439422,1247.90332
679,0,41.91391373,0.002116136,1047.596191
679,0,41.05773926,0.0004733,1191.098633
679,0,41.10144424,0.001025536,1138.207764
679,0,42.39376831,0.00186975,1129.992798
679,0,41.7730751,0.001968297,1069.159058
679,0,41.61214066,0.001305383,1322.988892
679,0,40.93046951,0.001547367,1118.079712
679,0,41.71641541,0.001894676,1083.310425
679,0,40.60700607,0.00181617,1144.103882
679,0,43.46773148,0.001261979,1013.005676
679,0,42.67263412,0.00148753,1076.509399
679,0,44.53738403,0.000391443,1144.721924
679,0,41.68026352,0.000828013,1097.293457
679,0,41.24805832,0.001198437,1043.795532
679,0,41.7333107,0.001303011,1076.651611
679,0,37.24596786,0.003052743,1486.899414
679,0,32.64832687,0.00379763,1045.659058
680,0,41.55206299,0.002312931,1274.783691
680,0,41.81389236,0.002342099,1183.500366
680,0,39.7586441,0.001518218,1248.691162
680,0,42.19962311,0.001784164,1094.161987
680,0,41.47359848,0.001934125,1122.897583
680,0,43.14834213,0.001507208,1092.172852
680,0,41.32416153,0.001484679,1191.18396
680,0,41.6940155,0.001680311,1124.202759
680,0,42.81282425,0.001250677,1063.018921
680,0,42.16252136,0.001456558,1016.566345
680,0,42.49031448,0.000992485,1290.18396
680,0,41.97892761,0.001377875,1104.93457
680,0,39.28030777,0.00143195,1038.138916
680,0,40.83996201,0.001695981,1125.027588
680,0,39.3858757,0.000581476,1075.507813
680,0,41.115242,0.00073899,1055.729126
680,0,41.3487854,0.001537685,1130.275146
680,0,41.51534271,0.001726592,1127.80481
680,0,40.94904327,5.34E-05,1272.834106
680,0,41.40830231,0.000400377,1112.540527
680,0,39.29711151,0.00190841,1096.168457
680,0,41.13940048,0.002051141,1064.845337
680,0,43.21590805,0.001623451,1028.046753
680,0,42.35997009,0.001972633,1028.276245
680,0,45.2975769,0.001419969,1210.332886
680,0,41.97548676,0.001959971,1010.174927
680,0,45.99419785,0.00171655,995.6484375
680,0,43.73075485,0.001677569,1058.644287
680,0,38.84566498,0.001504629,1240.243896
680,0,41.15950775,0.001731344,1046.762939
680,0,40.43444824,0.001869966,1033.434204
680,0,39.94969177,0.0020169,1070.022949
680,0,40.50077438,0.001373471,1153.478516
680,0,41.25312042,0.00173594,984.8756104
680,0,42.12722015,0.00226943,1389.647705
680,0,41.92360687,0.002197897,1246.547607
680,0,41.74552917,0.001376381,1081.484253
680,0,40.82185745,0.001708027,1096.025146
680,0,41.31708908,0.000481496,1109.994019
680,0,41.34031677,0.000763386,1157.14856
680,0,41.94792175,0.002254757,1270.505371
680,0,41.00931931,0.002031603,1087.774292
680,0,41.47463226,0.001662345,1083.366943
680,0,41.99181366,0.001198646,1146.25647
680,0,41.57342148,0.001062899,1179.812988
680,0,41.79410934,0.001779246,1020.994446
680,0,41.66681671,0.002171035,948.6851196
680,0,41.57642365,0.001817487,1166.315063
680,0,40.49110794,0.00191585,1211.526245
680,0,40.54388809,0.001825862,1200.374756
680,0,40.53003311,0.002200815,1191.590576
680,0,41.26459885,0.002373034,1058.257324
680,0,40.59922409,0.000738608,1306.469116
680,0,41.21566391,0.001161216,1148.810913
680,0,43.1028595,0.001354962,1042.44519
680,0,42.3949852,0.001557648,1026.228394
680,0,40.94003677,0.000515958,1178.758545
680,0,41.10925674,0.000787822,1087.223633
680,0,43.24302292,0.001871245,1124.541626
680,0,40.33730316,0.001502201,1155.769165
680,0,42.88980865,0.000916765,1083.830933
680,0,41.68445969,0.001268932,1083.212769
680,0,40.82696533,0.002440897,1250.55481
680,0,41.88214111,0.002116778,1048.921021
680,0,41.05402756,0.00047286,1193.727905
680,0,41.07465744,0.001029128,1139.803223
680,0,42.38879395,0.001852731,1132.197998
680,0,41.75024796,0.001960836,1070.147339
680,0,41.62823486,0.001301441,1332.391113
680,0,40.93133545,0.001544894,1119.125244
680,0,41.72264862,0.001897037,1084.169189
680,0,40.59945679,0.001819705,1145.526245
680,0,43.46735001,0.001258842,1014.656982
680,0,42.65288162,0.001482168,1077.766846
680,0,44.50914001,0.000389391,1146.987427
680,0,41.65551758,0.000823673,1098.087891
680,0,41.25723267,0.001193681,1045.213745
680,0,41.72951126,0.001298959,1076.960815
680,0,37.23208618,0.003033236,1488.421631
680,0,32.6332283,0.003795127,1046.588745
680,0,42.12374496,0.00107147,1134.762817
680,0,43.54293442,0.001425926,1073.59082
680,0,39.91737747,0.001229559,1146.83313
680,0,41.0198822,0.001293236,1112.540039
680,0,42.8304863,0.00171581,1167.202637
680,0,42.85997391,0.00211271,1155.754639
680,0,42.31439972,0.001353875,1178.341431
680,0,42.38388062,0.001367808,1067.855103
680,0,42.51395798,0.0016619,1051.652344
680,0,41.82388306,0.001389947,1124.447876
681,0,41.56372833,0.00231166,1277.661377
681,0,41.81222153,0.002345374,1185.052368
681,0,39.74376297,0.001521555,1250.921387
681,0,42.17358398,0.001786142,1095.26416
681,0,41.45080185,0.001944689,1124.608887
681,0,43.11468887,0.001506953,1093.236572
681,0,41.30435944,0.001486143,1193.475586
681,0,41.65813828,0.001681613,1125.666992
681,0,42.79473114,0.001251433,1063.82959
681,0,42.13272095,0.001458856,1017.029114
681,0,42.49953079,0.000995377,1292.387939
681,0,41.9716301,0.001381894,1106.604248
681,0,39.26763153,0.00143348,1039.574219
681,0,40.81634903,0.001701749,1126.76001
681,0,39.36605453,0.000578795,1076.192261
681,0,41.07848358,0.000739674,1057.656128
681,0,41.30679321,0.001542749,1132.186646
681,0,41.45558929,0.001734184,1129.782593
681,0,40.92166138,5.19E-05,1274.711914
681,0,41.36476898,0.000406029,1114.394043
681,0,39.26597214,0.001906722,1096.943359
681,0,41.10425949,0.002055219,1066.403809
681,0,43.19315338,0.001621559,1029.13916
681,0,42.32711792,0.001972179,1029.7146
681,0,45.28712845,0.001419779,1211.155884
681,0,41.94797897,0.001959961,1011.090515
681,0,45.97154617,0.00171328,996.3711548
681,0,43.70385361,0.001675645,1059.899536
681,0,38.84053421,0.001504757,1242.07605
681,0,41.14981461,0.001732036,1048.553711
681,0,40.4481926,0.001869638,1034.61499
681,0,39.96239853,0.002015256,1070.963013
681,0,40.49256897,0.001372305,1155.168701
681,0,41.23680878,0.001736123,985.1247559
681,0,42.10565186,0.002244654,1393.164307
681,0,41.9034462,0.002198672,1249.2052
681,0,41.71234512,0.001382436,1082.30896
681,0,40.81044388,0.001720266,1096.577393
681,0,41.29808044,0.000482,1111.548828
681,0,41.32318115,0.000767123,1157.893677
681,0,41.9269371,0.00225188,1272.060913
681,0,40.99956512,0.002029815,1088.371704
681,0,41.45168686,0.001662408,1084.377563
681,0,41.97921753,0.001189717,1147.016235
681,0,41.53370285,0.001068403,1182.745605
681,0,41.76105118,0.001777857,1022.53772
681,0,41.61856842,0.002170629,949.6644897
681,0,41.53755188,0.001815804,1167.209717
681,0,40.47609329,0.001917691,1212.479248
681,0,40.53243256,0.001822878,1200.603638
681,0,40.5083046,0.002199542,1193.407104
681,0,41.26102829,0.002372013,1059.212524
681,0,40.58177948,0.000740219,1308.395386
681,0,41.2156105,0.001165629,1149.96228
681,0,43.08448029,0.001355221,1044.635864
681,0,42.39028168,0.001557762,1026.958252
681,0,40.95209503,0.000513676,1181.29834
681,0,41.13608551,0.000784724,1089.678345
681,0,43.23933411,0.001869836,1125.037109
681,0,40.34836578,0.0015046,1157.945679
681,0,42.91394424,0.000911685,1084.472412
681,0,41.71765137,0.001262093,1084.725708
681,0,40.79981995,0.002441072,1253.248535
681,0,41.93868637,0.002114326,1051.505737
681,0,41.04180145,0.00047006,1195.817627
681,0,41.06383514,0.001024793,1142.196655
681,0,42.35595322,0.001832806,1134.105957
681,0,41.71849442,0.001947196,1072.280884
681,0,41.592659,0.001304902,1331.746216
681,0,40.9049263,0.001550753,1121.326416
681,0,41.69051743,0.001897702,1084.649292
681,0,40.57032394,0.001820329,1148.444824
681,0,43.45875931,0.001257625,1016.153259
681,0,42.65816116,0.00147787,1080.343628
681,0,44.53918076,0.000386433,1149.718506
681,0,41.68041611,0.000822896,1101.466553
681,0,41.22863007,0.001192127,1046.496216
681,0,41.71871185,0.001295722,1079.086304
681,0,37.29741669,0.003015808,1489.872681
681,0,32.69231796,0.003803622,1049.617065
682,0,41.51955032,0.00231084,1280.047852
682,0,41.77700043,0.002341384,1188.044312
682,0,39.75522232,0.001524095,1253.220703
682,0,42.19729233,0.001788991,1098.497681
682,0,41.44800186,0.001945745,1126.187012
682,0,43.11849594,0.001507984,1095.678589
682,0,41.33358383,0.001485982,1196.008179
682,0,41.69993973,0.001682535,1128.482788
682,0,42.8086586,0.001250661,1064.963867
682,0,42.16040421,0.001458268,1018.146973
682,0,42.49184036,0.001001236,1294.74292
682,0,41.98320389,0.001386084,1108.827026
682,0,39.2835083,0.001432406,1041.869751
682,0,40.84480667,0.001709388,1129.444946
682,0,39.35530472,0.00058001,1076.787842
682,0,41.09805679,0.000744463,1059.585693
682,0,41.34057236,0.00154338,1135.114624
682,0,41.52266312,0.001734196,1132.307251
682,0,40.980896,5.26E-05,1277.740601
682,0,41.45212173,0.000405991,1116.367188
682,0,39.32373047,0.001906221,1098.113037
682,0,41.17842102,0.002053234,1068.323975
682,0,43.23498917,0.001621529,1030.310791
682,0,42.40205765,0.001969305,1031.401367
682,0,45.33086395,0.001418848,1212.238647
682,0,42.02702713,0.001956633,1011.728882
682,0,46.02323151,0.001713432,997.7346802
682,0,43.77702713,0.001678054,1061.73584
682,0,38.84476471,0.001503363,1243.909668
682,0,41.1820488,0.001734577,1049.639038
682,0,40.43925858,0.001863778,1036.960327
682,0,39.97166061,0.002012749,1072.61499
682,0,40.51597977,0.001371771,1157.383667
682,0,41.32958221,0.001732201,985.7417603
682,0,42.14629745,0.002254379,1396.803467
682,0,41.96574402,0.002198946,1251.881104
682,0,41.71113586,0.001378438,1080.17688
682,0,40.91383743,0.001718046,1098.188354
682,0,41.36212158,0.000485786,1113.866455
682,0,41.35851669,0.000773492,1160.10376
682,0,41.95635986,0.002249473,1274.076416
682,0,41.03967285,0.002027021,1089.993164
682,0,41.46420288,0.00166376,1086.457764
682,0,42.01039124,0.00118467,1148.818115
682,0,41.51997757,0.001070065,1185.857544
682,0,41.76303864,0.001776353,1025.479858
682,0,41.60748291,0.002169527,951.1556396
682,0,41.54492569,0.001814102,1169.562378
682,0,40.5035553,0.00191629,1214.278931
682,0,40.58100128,0.001821029,1203.085205
682,0,40.51767731,0.002198566,1195.559204
682,0,41.30039978,0.002373804,1061.081055
682,0,40.5797081,0.000741424,1311.404541
682,0,41.23048782,0.001167823,1152.493408
682,0,43.05877304,0.001352334,1046.167725
682,0,42.38148117,0.001553899,1028.561279
682,0,40.92974854,0.000511563,1183.300171
682,0,41.12927628,0.000779073,1091.62915
682,0,43.24155426,0.001868602,1125.641113
682,0,40.35985565,0.001507488,1160.817993
682,0,42.89050674,0.000912496,1085.48938
682,0,41.70870209,0.001259486,1086.912964
682,0,40.81887054,0.002442448,1255.899536
682,0,41.91918182,0.002117623,1054.069824
682,0,41.05666733,0.000466205,1197.79541
682,0,41.10080719,0.001019731,1144.485107
682,0,42.41401291,0.001824698,1136.127808
682,0,41.79648209,0.001939099,1074.367188
682,0,41.67092514,0.001301431,1324.507813
682,0,40.98929596,0.001544358,1124.110474
682,0,41.74342346,0.001899113,1085.473145
682,0,40.63465118,0.001823088,1150.265625
682,0,43.44615936,0.001256056,1017.917664
682,0,42.65174103,0.001472222,1082.525757
682,0,44.5205307,0.000383595,1150.879272
682,0,41.68242264,0.00081648,1102.122314
682,0,41.26853943,0.001181311,1047.944946
682,0,41.75860977,0.001284787,1080.092163
682,0,37.2557106,0.003004114,1491.880249
682,0,32.65838242,0.003799249,1050.608276
683,0,41.55952835,0.00231165,1283.144531
683,0,41.82025528,0.002337034,1190.131592
683,0,39.742939,0.001527691,1255.782104
683,0,42.18558884,0.001790692,1099.691772
683,0,41.48839569,0.001946215,1128.037476
683,0,43.16651535,0.001509276,1096.941406
683,0,41.31729507,0.001486958,1198.609253
683,0,41.67478561,0.001681815,1130.005371
683,0,42.79730225,0.001249643,1065.94104
683,0,42.14314651,0.001460973,1019.280823
683,0,42.49027634,0.001007647,1296.871948
683,0,41.97053146,0.001393959,1109.702026
683,0,39.28544235,0.001438383,1042.973877
683,0,40.83433914,0.001720729,1130.038086
683,0,39.40574265,0.000582326,1077.179443
683,0,41.13708115,0.000752414,1060.71228
683,0,41.34484863,0.001548891,1137.64917
683,0,41.51134109,0.001738369,1134.273315
683,0,40.95547485,5.22E-05,1280.197021
683,0,41.40756989,0.000411458,1118.175903
683,0,39.27410889,0.001905407,1099.074585
683,0,41.12243652,0.002055663,1069.703003
683,0,43.2092514,0.001622449,1031.324463
683,0,42.35229492,0.00196756,1032.675659
683,0,45.30714035,0.001420045,1212.75061
683,0,41.96827698,0.001958343,1011.98053
683,0,46.01539612,0.001711795,998.7207642
683,0,43.74194336,0.001673933,1063.481689
683,0,38.83473587,0.001504365,1245.790161
683,0,41.13528061,0.001736748,1051.884766
683,0,40.45446014,0.001864799,1038.676025
683,0,39.95413971,0.002009441,1074.828003
683,0,40.51289749,0.001370549,1159.09314
683,0,41.29124832,0.00173323,986.4376221
683,0,42.14888763,0.002226743,1400.63147
683,0,41.9348526,0.002198278,1255.598389
683,0,41.72777176,0.001392313,1081.205688
683,0,40.8475647,0.001733583,1100.441162
683,0,41.31449127,0.000487577,1116.752197
683,0,41.34383774,0.000774943,1163.581421
683,0,41.96160507,0.002242034,1276.545166
683,0,41.00648117,0.00201979,1092.582031
683,0,41.45746994,0.001663749,1087.545532
